id,name,emoji_custom_unicode
0,Music,1F3B5
1,Sports,1F3C0
2,Movies,1F3AC
3,Books,1F4D6
4,Technology,1F4BB
5,Travel,1F5FA
6,Food,
7,Art,
8,Science,
9,History,
10,Nature,
11,Fitness,1F4AA
12,Health,
13,Education,
14,Gaming,1F3AE
15,Photography,1F4F7
16,Gardening,1F33F
17,Fashion,
18,Dance,
19,Theater,
20,Crafts,
21,Meditation,1F9D8
22,Cars,
23,Motorcycles,
24,Space,
25,Classical,
26,Jazz,
27,Rock,
28,Pop,
29,Hip-Hop,
30,Electronic,
31,Blues,
32,Country,
33,Reggae,
34,Folk,
35,Soccer,
36,Basketball,
37,Tennis,
38,Swimming,1F3CA
39,Running,1F3C3
40,Cycling,1F6B4
41,Baseball,
42,Hockey,
43,Golf,
44,Volleyball,
45,Action,
46,Drama,
47,Comedy,
48,Horror,
49,Science Fiction,
50,Romance,
51,Thriller,
52,Animation,
53,Fantasy,
54,Fiction,
55,Non-Fiction,
56,Mystery,
57,Biography,
58,Self-Help,
59,Historical,
60,Computers,
61,Gadgets,
62,Robotics,1F916
63,Programming,
64,AI,
65,Networking,
66,Cybersecurity,
67,Blockchain,
68,IoT,
69,Wearables,
70,Domestic,
71,International,
72,Adventure,
73,Cruises,
74,Road Trips,
75,Cultural,
76,Luxury,
77,Budget,
78,Eco,
79,Backpacking,
80,Italian,
81,French,
82,Mexican,
83,Japanese,
84,Chinese,
85,Indian,
86,Mediterranean,
87,Thai,
88,American,
89,Vegan,
90,Painting,1F3A8
91,Sculpture,
92,Drawing,1F58C
93,Ceramics,
94,Printmaking,
95,Textile,
96,Digital Art,
97,Calligraphy,
98,Street Art,
99,Physics,
100,Chemistry,
101,Biology,
102,Astronomy,1F52D
103,Geology,
104,Ecology,
105,Genetics,
106,Meteorology,
107,Oceanography,
108,Botany,
109,Ancient,
110,Medieval,
111,Modern,
112,Military,
113,Art History,
114,Cultural History,
115,Political History,
116,Economic History,
117,Social History,
118,World History,
119,Wildlife,
120,Forests,
121,Oceans,
122,Mountains,
123,Deserts,
124,Rivers,
125,Lakes,
126,National Parks,
127,Gardens,
128,Caves,
129,Gym Workouts,
130,Yoga,1F9D8
131,Pilates,
132,CrossFit,
133,Bodybuilding,
134,HIIT,
135,Aerobics,
136,Nutrition,
137,Mental Health,
138,Physical Health,
139,Wellness,
140,Diseases,
141,Healthcare,
142,Preventive Care,
143,School,
144,Online Courses,
145,Workshops,
146,Seminars,
147,Certifications,
148,Tutoring,
149,Libraries,
150,PC Gaming,
151,Console Gaming,
152,Mobile Gaming,
153,Board Games,1F3B2
154,Card Games,
155,RPGs,
156,MMOs,
157,Strategy Games,
158,Simulation Games,
159,Portrait Photography,
160,Landscape Photography,
161,Wildlife Photography,
162,Macro Photography,
163,Street Photography,
164,Event Photography,
165,Astrophotography,
166,Fashion Photography,
167,Travel Photography,
168,Herb Gardening,
169,Indoor Gardening,
170,Outdoor Gardening,
171,Organic Gardening,
172,Hydroponics,
173,Aquaponics,
174,Permaculture,
175,Community Gardening,
176,Fashion Design,
177,Fashion Blogging,
178,Streetwear,
179,Couture,
180,Vintage Fashion,
181,Sustainable Fashion,
182,Runway Shows,
183,Fashion Magazines,
184,Fashion Brands,
185,Ballet,
186,Hip-Hop Dance,
187,Jazz Dance,
188,Contemporary Dance,
189,Tap Dance,
190,Ballroom Dance,
191,Folk Dance,
192,Breakdance,
193,Latin Dance,
194,Swing Dance,
195,Acting,
196,Directing,
197,Playwriting,
198,Stage Management,
199,Set Design,
200,Costume Design,
201,Lighting Design,
202,Sound Design,
203,Musical Theater,
204,Improvisation,
205,Crocheting,
206,Sewing,
207,Quilting,
208,Woodworking,
209,Metalworking,
210,Pottery,1F3FA
211,Jewelry Making,
212,Glassblowing,
213,Mindfulness,
214,Transcendental Meditation,
215,Guided Meditation,
216,Zen Meditation,
217,Vipassana,
218,Loving-Kindness Meditation,
219,Yoga Nidra,
220,Breath Awareness,
221,Chakra Meditation,
222,Car Maintenance,
223,Car Racing,
224,Vintage Cars,
225,Electric Cars,
226,Car Modifications,
227,Car Detailing,
228,Car Audio Systems,
229,Off-Roading,
230,Car Shows,
231,Car Clubs,
232,Motorcycle Maintenance,
233,Vintage Motorcycles,
234,Motorcycle Touring,
235,Off-Road Motorcycling,
236,Motorcycle Safety,
237,Motorcycle Modifications,
238,Motorcycle Clubs,
239,Motorcycle Shows,
240,Custom Motorcycles,
241,Astrophysics,
242,Cosmology,
243,Exoplanets,
244,Space Stations,
245,Mozart,
246,Bach,
247,Vivaldi,
248,Tchaikovsky,
249,Miles Davis,
250,John Coltrane,
251,Louis Armstrong,
252,Duke Ellington,
253,Charlie Parker,
254,The Beatles,
255,Led Zeppelin,
256,The Rolling Stones,
257,Pink Floyd,
258,Michael Jackson,
259,Madonna,
260,Britney Spears,
261,Taylor Swift,
262,Katy Perry,
263,Tupac Shakur,
264,Notorious B.I.G.,
265,Jay-Z,
266,Eminem,
267,Nas,
268,Daft Punk,
269,Deadmau5,
270,Skrillex,
271,Avicii,
272,B.B. King,
273,Muddy Waters,
274,Robert Johnson,
275,Eric Clapton,
276,John Lee Hooker,
277,Johnny Cash,
278,Dolly Parton,
279,Willie Nelson,
280,Garth Brooks,
281,Hank Williams,
282,Bob Marley,
283,Peter Tosh,
284,Jimmy Cliff,
285,Toots and the Maytals,
286,Burning Spear,
287,Bob Dylan,
288,Joan Baez,
289,Woody Guthrie,
290,Pete Seeger,
291,Joni Mitchell,
292,Lionel Messi,
293,Cristiano Ronaldo,
294,Pelé,
295,Futsal,
296,Indoor Soccer,
297,Street Soccer,
298,Michael Jordan,
299,Kobe Bryant,
300,Shaquille O'Neal,
301,Magic Johnson,
302,3x3 Basketball,
303,Streetball,
304,Wheelchair Basketball,
305,Freestyle Basketball,
306,Roger Federer,
307,Novak Djokovic,
308,Serena Williams,
309,Venus Williams,
310,Table Tennis,
311,Beach Tennis,
312,Padel,
313,Freestyle Tennis,
314,Katie Ledecky,
315,Ryan Lochte,
316,Ian Thorpe,
317,Mark Spitz,
318,Open Water Swimming,
319,Synchronized Swimming,
320,Water Polo,
321,Diving,
322,Usain Bolt,
323,Mo Farah,
324,Eliud Kipchoge,
325,Haile Gebrselassie,
326,Paula Radcliffe,
327,Sprint,
328,Marathon,
329,Trail Running,
330,Ultra Running,
331,Hurdles,
332,Eddy Merckx,
333,Chris Froome,
334,Greg LeMond,
335,Miguel Indurain,
336,Road Cycling,
337,Mountain Biking,
338,BMX,
339,Track Cycling,
340,Freestyle BMX,
341,Babe Ruth,
342,Hank Aaron,
343,Willie Mays,
344,Ted Williams,
345,Jackie Robinson,
346,Softball,
347,T-Ball,
348,Slow Pitch Softball,
349,Fast Pitch Softball,
350,Freestyle Baseball,
351,Wayne Gretzky,
352,Mario Lemieux,
353,Bobby Orr,
354,Gordie Howe,
355,Sidney Crosby,
356,Ice Hockey,
357,Field Hockey,
358,Inline Hockey,
359,Street Hockey,
360,Freestyle Hockey,
361,Tiger Woods,
362,Jack Nicklaus,
363,Arnold Palmer,
364,Phil Mickelson,
365,Gary Player,
366,Mini Golf,
367,Disc Golf,
368,Footgolf,
369,Adventure Golf,
370,Freestyle Golf,
371,Karch Kiraly,
372,Giba,
373,Misty May-Treanor,
374,Kerri Walsh Jennings,
375,Sergey Tetyukhin,
376,Beach Volleyball,
377,Indoor Volleyball,
378,Sitting Volleyball,
379,Snow Volleyball,
380,Freestyle Volleyball,
381,Mad Max: Fury Road,
382,The Dark Knight,
383,Gladiator,
384,Inception,
385,The Godfather,
386,Schindler's List,
387,Shawshank Redemption,
388,Forrest Gump,
389,Fight Club,
390,Superbad,
391,Anchorman,
392,The Hangover,
393,Groundhog Day,
394,Dumb and Dumber,
395,The Shining,
396,Halloween,
397,A Nightmare on Elm Street,
398,The Exorcist,
399,It,
400,Blade Runner,
401,Star Wars,
402,The Matrix,
403,Interstellar,
404,The Notebook,
405,Titanic,
406,Pride and Prejudice,
407,La La Land,
408,Pretty Woman,
409,Se7en,
410,The Silence of the Lambs,
411,Gone Girl,
412,Shutter Island,
413,The Girl with the Dragon Tattoo,
414,Planet Earth,
415,The Last Dance,
416,Free Solo,
417,Blackfish,
418,13th,
419,Toy Story,
420,The Lion King,
421,Finding Nemo,
422,Shrek,
423,The Lord of the Rings,
424,Harry Potter,
425,The Hobbit,
426,Pan's Labyrinth,
427,The Princess Bride,
428,To Kill a Mockingbird,
429,1984,
430,The Great Gatsby,
431,Moby-Dick,
432,Sapiens,
433,Educated,
434,Becoming,
435,The Wright Brothers,
436,Unbroken,
437,Big Little Lies,
438,In the Woods,
439,The Name of the Wind,
440,Mistborn,
441,Dune,
442,Ender's Game,
443,The Martian,
444,Neuromancer,
445,Snow Crash,
446,Steve Jobs,
447,Alexander Hamilton,
448,The Diary of a Young Girl,
449,Long Walk to Freedom,
450,The Glass Castle,
451,The Power of Habit,
452,How to Win Friends and Influence People,
453,Atomic Habits,
454,The Subtle Art of Not Giving a F*ck,
455,Think and Grow Rich,
456,Outlander,
457,Jane Eyre,
458,The Girl on the Train,
459,Sharp Objects,
460,The Woman in the Window,
461,Before I Go to Sleep,
462,All the Light We Cannot See,
463,The Nightingale,
464,The Help,
465,The Pillars of the Earth,
466,PC Building,
467,Computer Networks,
468,Operating Systems,
469,Software Development,
470,Computer Hardware,
471,Smartphones,
472,Tablets,
473,Smartwatches,
474,Fitness Trackers,
475,VR Headsets,
476,Python,
477,JavaScript,
478,C++,
479,Java,
480,Computer Vision,
481,Network Protocols,
482,Wireless Networks,
483,Cloud Computing,
484,Network Infrastructure,
485,Ethical Hacking,
486,Application Security,
487,Information Security,
488,Smart Contracts,
489,Decentralized Applications,
490,Crypto Mining,
491,Smart Homes,
492,Connected Cars,
493,AR Glasses,
494,Smart Clothing,
495,Wearable Health Devices,
496,City Tours,
497,Beach Vacations,
498,Camping,1F3D5
499,Theme Parks,
500,Historical Sites,
501,Local Cuisine,
502,Europe,
503,Asia,
504,Australia,
505,North America,
506,Middle East,
507,Pacific Islands,
508,Safari,
509,Rafting,
510,Zip Lining,
511,Scuba Diving,1F93F
512,Rock Climbing,
513,Bungee Jumping,
514,Caribbean Cruises,
515,Mediterranean Cruises,
516,Alaskan Cruises,
517,River Cruises,
518,Luxury Cruises,
519,Adventure Cruises,
520,Family Cruises,
521,Cruise Ship Activities,
522,Cruise Ship Dining,
523,Pacific Coast Highway,
524,Great Ocean Road,
525,Ring Road Iceland,
526,Wild Atlantic Way,
527,Museums,
528,Cultural Festivals,
529,Local Markets,
530,Cultural Performances,
531,Religious Sites,
532,Culinary Tours,
533,5-Star Hotels,
534,Resorts,
535,Private Jets,
536,Fine Dining,
537,Hostels,
538,Budget Hotels,
539,Public Transport,
540,Street Food,
541,Free Attractions,
542,Budget Airlines,
543,Nature Reserves,
544,Green Hotels,
545,Volunteering,
546,Conservation Projects,
547,Eco-Friendly Transportation,
548,South America,
549,New Zealand,
550,Central America,
551,Africa,
552,India,
553,Pizza,
554,Pasta,
555,Gelato,
556,Risotto,
557,Tiramisu,
558,Croissant,
559,Baguette,
560,Macarons,
561,Ratatouille,
562,Crème Brûlée,
563,Tacos,
564,Guacamole,
565,Churros,
566,Enchiladas,
567,Sushi,
568,Ramen,
569,Tempura,
570,Takoyaki,
571,Mochi,
572,Dim Sum,
573,Peking Duck,
574,Sweet and Sour Pork,
575,Kung Pao Chicken,
576,Spring Rolls,
577,Tandoori Chicken,
578,Biryani,
579,Samosas,
580,Paneer Tikka,
581,Hummus,
582,Falafel,
583,Pad Thai,
584,Green Curry,
585,Som Tum,
586,Mango Sticky Rice,
587,Burgers,
588,Hot Dogs,
589,Barbecue Ribs,
590,Apple Pie,
591,Fried Chicken,
592,Vegan Burgers,
593,Tofu Stir-Fry,
594,Vegan Pancakes,
595,Vegan Smoothies,
596,Vegan Brownies,
597,Oil Painting,
598,Watercolor,
599,Acrylic Painting,
600,Fresco,
601,Ink Wash,
602,Marble Sculpture,
603,Bronze Sculpture,
604,Wood Carving,
605,Stone Carving,
606,Clay Modeling,
607,Pencil Drawing,
608,Charcoal Drawing,
609,Ink Drawing,
610,Pastel Drawing,
611,Digital Drawing,
612,Porcelain,
613,Stoneware,
614,Earthenware,
615,Terracotta,
616,Etching,
617,Lithography,
618,Screen Printing,
619,Woodcut,
620,Monotype,
621,Weaving,
622,Knitting,1F9F5
623,Embroidery,
624,Digital Painting,
625,Pixel Art,
626,Chinese Calligraphy,
627,Japanese Calligraphy,
628,Islamic Calligraphy,
629,Gothic Calligraphy,
630,Graffiti,
631,Mural,
632,Stencil Art,
633,Sticker Art,
634,Poster Art,
635,Relativity,
636,Thermodynamics,
637,Optics,
638,Electromagnetism,
639,Organic Chemistry,
640,Inorganic Chemistry,
641,Physical Chemistry,
642,Analytical Chemistry,
643,Biochemistry,
644,Microbiology,
645,Zoology,
646,Planets,
647,Stars,
648,Galaxies,
649,Astrobiology,
650,Mineralogy,
651,Paleontology,
652,Volcanology,
653,Seismology,
654,Geophysics,
655,Ecosystems,
656,Biodiversity,
657,Conservation,
658,Environmental Science,
659,Climate Change,
660,DNA,
661,Genes,
662,Genomics,
663,Epigenetics,
664,Weather Forecasting,
665,Climate Science,
666,Atmospheric Physics,
667,Storm Tracking,
668,Meteorological Instruments,
669,Marine Biology,
670,Physical Oceanography,
671,Chemical Oceanography,
672,Geological Oceanography,
673,Ocean Exploration,
674,Plant Physiology,
675,Plant Ecology,
676,Plant Taxonomy,
677,Plant Pathology,
678,Ancient Egypt,
679,Ancient Greece,
680,Ancient Rome,
681,Mesopotamia,
682,Indus Valley Civilization,
683,Feudalism,
684,Byzantine Empire,
685,Vikings,
686,Medieval Europe,
687,Industrial Revolution,
688,World War I,
689,World War II,
690,Cold War,
691,Modern Era,
692,Napoleonic Wars,
693,American Civil War,
694,Vietnam War,
695,Renaissance,
696,Baroque,
697,Impressionism,
698,Modern Art,
699,Contemporary Art,
700,Enlightenment,
701,Romanticism,
702,Modernism,
703,Postmodernism,
704,Russian Revolution,
705,American Revolution,
706,Oil Crisis,
707,Women's Rights,
708,Civil Rights Movement,
709,LGBTQ+ Rights,
710,Environmental Movement,
711,Ancient Civilizations,
712,Age of Discovery,
713,20th Century,
714,Bird Watching,1F426
715,Whale Watching,
716,Butterfly Watching,
717,Rainforests,
718,Boreal Forests,
719,Temperate Forests,
720,Mangrove Forests,
721,Cloud Forests,
722,Coral Reefs,
723,Deep Sea,
724,Marine Conservation,
725,Hiking,1F6B5
726,Mountaineering,
727,Sandboarding,
728,Desert Camping,
729,Desert Wildlife,
730,Fishing,1F3A3
731,Kayaking,
732,River Rafting,
733,Wildlife Viewing,
734,Boating,
735,Lakeside Camping,
736,Gardening Workshops,
737,Cave Exploration,
738,Speleology,
739,Underground Rivers,
740,Weightlifting,
741,Hatha Yoga,
742,Ashtanga Yoga,
743,Mat Pilates,
744,Reformer Pilates,
745,Pilates for Athletes,
746,WODs,
747,Olympic Weightlifting,
748,Metcons,
749,Mobility,
750,Sprinting,
751,Cyclocross,
752,Spinning,
753,Freestyle,
754,Breaststroke,
755,Bodybuilding Competitions,
756,Muscle Hypertrophy,
757,Circuit Training,
758,Step Aerobics,
759,Dance Aerobics,
760,Water Aerobics,
761,Low Impact Aerobics,
762,Balanced Diet,
763,Macronutrients,
764,Micronutrients,
765,Meal Planning,
766,Dietary Supplements,
767,Stress Management,
768,Anxiety,
769,Therapy,
770,Hydration,
771,Chronic Disease Management,
772,Relaxation Techniques,
773,Diabetes,
774,Respiratory Diseases,
